インクラインベンチプレス（スミスマシン）,胸,
インクラインベンチプレス（バーベル）,胸,
ケーブルクロスオーバー,胸,
ベンチプレス（スミスマシン）,胸,
ベンチプレス（バーベル）,胸,
ベンチプレス（ケーブル）,胸,
ダンベルベンチプレス,胸,
インクラインダンベルプレス,胸,
デクラインダンベルプレス,胸,
ペーブルフライ,胸,
チェストフライ（ペックマシン）,胸,
チェストフライ（ダンベル）,胸,
チェストプレス（マシン）,胸,
インクラインチェストプレス（マシン）,胸,
デクラインチェストプレス（マシン）,胸,
デクラインベンチプレス（バーベル）,胸,
デクラインベンチプレス（スミスマシン）,胸,
ダンベルプルオーバー,胸,
腕立て,胸,
ワンハンドロウ,背中,
ベントオーバーロウ（バーベル）,背中,
ベントオーバーロウ（スミスマシン）,背中,
リバースベントオーバーロウ（バーベル）,背中,
リバースベントオーバーロウ（スミスマシン）,背中,
デッドリフト,背中,
スモウデッドリフト,背中,
ハーフデッド,背中,
ラックプル,背中,
バックエクステンション,背中,
チンニング,背中,
アシステッドチンニング,背中,
グッドモーニング,背中,
インクラインダンベルロウ,背中,
インバーテッドロウ,背中,
アイソラテラルロウ（マシン）,背中,
ラットプルダウン（ケーブル）,背中,
ラットプルダウン（マシン）,背中,
ワンハンドラットプルダウン,背中,
リバースハンドラットプルダウン,背中,
シーテッドロウ（ケーブル）,背中,
シーテッドロウ（マシン）,背中,
シュラッグ（バーベル）,背中,
シュラッグ（スミスマシン）,背中,
シュラッグ（ダンベル）,背中,
Tバーロウ,背中,
スティッフレッグドデッドリフト（バーベル）,脚,
スティッフレッグドデッドリフト（スミスマシン）,脚,
スティッフレッグドデッドリフト（ダンベル）,脚,
スクワット（自重）,脚,
スクワット（バーベル）,脚,
スクワット（スミスマシン）,脚,
ゴブレットスクワット,脚,
ボックススクワット,脚,
ブルガリアンスクワット,脚,
ハックスクワット,脚,
アブダクター,脚,
アダクター,脚,
ヒップスラスト,脚,
ジャンプスクワット,脚,
レッグエクステンション,脚,
レッグカール,脚,
バーチカルレッグプレス,脚,
シングルレッグプレス,脚,
45度レッグプレス,脚,
ランジ,脚,
プローンレッグカール,脚,
シーテッドカーフレイズ,脚,
スタンディングカーフレイズ,脚,
ディップス,腕,
アシステッドディップス,腕,
ナローベンチ（バーベル）,腕,
ナローベンチ（スミスマシン）,腕,
バーベルカール,腕,
ケーブルアームカール,腕,
ダンベルカール,腕,
アームカール（マシン）,腕,
キックバック（ケーブル）,腕,
キックバック（ダンベル）,腕,
コンセントレーションカール,腕,
ハンマーカール,腕,
インクラインアームカール,腕,
プリーチャーカール,腕,
ワンハンドプリーチャーカール,腕,
リバースカール（バーベル）,腕,
リバースカール（ダンベル）,腕,
リストカール,腕,
スカルクラッシャー（バーベル）,腕,
スカルクラッシャー（ダンベル）,腕,
トライセップスエクステンション（ケーブル）,腕,
トライセップスエクステンション（バーベル）,腕,
トライセップスエクステンション（ダンベル）,腕,
トライセップスエクステンション（マシン）,腕,
トライセップスプッシュダウン,腕,
アーノルドプレス,肩,
フェイスプル,肩,
フロントレイズ（ダンベル）,肩,
フロントレイズ（プレート）,肩,
フロントレイズ（ダンベル）,肩,
フロントレイズ（バーベル）,肩,
フロントレイズ（ケーブル）,肩,
サイドレイズ（ケーブル）,肩,
サイドレイズ（ダンベル）,肩,
サイドレイズ（マシン）,肩,
シーテッドサイドレイズ,肩,
バックプレス（バーベル）,肩,
バックプレス（スミスマシン）,肩,
オーバーヘッドプレス（バーベル）,肩,
オーバーヘッドプレス（ダンベル）,肩,
オーバーヘッドプレス（スミスマシン）,肩,
リバースフライ（マシン）,肩,
リバースフライ（ダンベル）,肩,
ショルダープレス（ダンベル）,肩,
ショルダープレス（スミスマシン）,肩,
ショルダープレス（バーベル）,肩,
ショルダープレス（マシン）,肩,
アップライトロウ（ケーブル）,肩,
アップライトロウ（ダンベル）,肩,
アップライトロウ（バーベル）,肩,
シュラッグ（ダンベル）,肩,
シュラッグ（バーベル）,肩,
シュラッグ（スミスマシン）,肩,
インクラインサイドレイズ,肩,
ケーブルリア,肩,